iteration,loss_total,loss_data,loss_phys,loss_bc,te_km
4023,0.03962419199511777,0.022290964149841535,0.016861215840550652,0.00047201200472558527,7.407362808492059
4024,0.059173392199369214,0.027529541746641704,0.030420170078341958,0.0012236803743855475,7.409885724604878
4025,0.02641418552681666,0.012381375300320968,0.012817704301158372,0.001215105925337322,7.405439263772708
4026,0.04131856046335808,0.020268632625250717,0.019805506794812213,0.0012444210432951493,7.396540918576102
4027,0.06811008872515611,0.029571630823213162,0.037913915954510144,0.000624541947432806,7.388537477098857
4028,0.03178318104413319,0.013910890315267682,0.017798844695992216,7.344603287329281e-05,7.381338120519203
4029,0.03355825444292859,0.020147658629258408,0.012851008979507621,0.0005595868341625573,7.374861401366103
4030,0.06016833260556835,0.028980189270120138,0.0300800705149915,0.0011080728204567077,7.369034247452571
4031,0.03347039486201583,0.021909963498315175,0.011009729903003345,0.0005507014606973083,7.363791077080364
4032,0.02309091458433682,0.015042372322838754,0.007911852768203977,0.00013668949329408812,7.359073012103374
4033,0.041903829273518954,0.02190985673349604,0.019795326690975924,0.00019864584904699285,7.354827177226031
4034,0.0316149359569939,0.016203746599196274,0.015280441534384808,0.00013074782341282042,7.3510060754348245
4035,0.05961695994540628,0.03405223420216083,0.025286694268263084,0.0002780314749823667,7.347567030759979
4036,0.04082951464707526,0.028540274466146067,0.012137804800236704,0.00015143538069248755,7.344471690676837
4037,0.026135327773967904,0.014346508210162966,0.01135106659030573,0.0004377529734992063,7.3399168210531895
4038,0.04288015512268416,0.02476235358243204,0.017253599099463973,0.0008642024407881468,7.3358177674949205
4039,0.025431751289011623,0.019850796393457267,0.004929216968110867,0.0006517379274434907,7.332128699028285
4040,0.04493501654149562,0.02467299123732464,0.01965199385894531,0.0006100314452256747,7.328808433766016
4041,0.03552218170629074,0.017801313963372856,0.017565010432108008,0.00015585731080988038,7.325819959591452
4042,0.05404965783237312,0.028431693041445688,0.025273512072714145,0.00034445271821329014,7.323130005704925
4043,0.046012025242003964,0.025034740898097547,0.020202652111348446,0.0007746322325579731,7.320708659367688
4044,0.04128896955622994,0.026144701535431133,0.014097275668901768,0.0010469923518970341,7.318529022857864
4045,0.04139074404683114,0.023955218683242494,0.017222343965423242,0.00021318139816540877,7.316566906242467
4046,0.016192158308127542,0.009175396201882877,0.006646027913886199,0.0003707341923584668,7.317777417974189
4047,0.04268678516485045,0.02447441353274456,0.01685112846031389,0.001361243171792003,7.318867604714888
4048,0.03704567593392911,0.019640730334125937,0.015611062651521634,0.0017938829482815391,7.319849411408809
4049,0.04553419326856392,0.026343771579385434,0.018322951038007556,0.0008674706511709301,7.3222936437628
4050,0.029053180372507512,0.014042605025651638,0.014715678414902242,0.00029489693195363086,7.324495271439856
4051,0.044170789435505606,0.018707589815365844,0.025411319965928405,5.1879654211358164e-05,7.32647831176349
4052,0.030051129817593836,0.016253631400144276,0.01275049345457077,0.0010470049628787882,7.328264416249124
4053,0.046362445322113664,0.02220938773729109,0.02237920779967138,0.0017738497851511918,7.329873101399542
4054,0.040246465381919075,0.024486596803461016,0.014335906591958663,0.0014239619864993985,7.331321957412528
4055,0.043237721548404426,0.023612107578075768,0.01934386599087621,0.0002817479794524513,7.332242481533543
4056,0.03524513044157933,0.020594582143093985,0.014500284897021052,0.0001502634014642927,7.333071473978047
4057,0.057490443262415064,0.03014130761204456,0.02613521838032772,0.001213917270042787,7.333818027262144
4058,0.041188311787580215,0.018702217330955225,0.021084790224720644,0.0014013042319043513,7.334490332353425
4059,0.03549695546272357,0.025177444648270278,0.009705210876801379,0.0006142999376519154,7.33398015331354
4060,0.05431098765015474,0.022450820551256332,0.03168722623350851,0.00017294086538989745,7.3335207887638925
4061,0.03209507646534216,0.019310631220665446,0.012306670449166278,0.00047777479551043274,7.333107174798001
4062,0.041435280081799974,0.024487902262371353,0.01544939973945591,0.001497978079972714,7.332734752666241
4063,0.03363118191003829,0.02080213184915654,0.011132743636611422,0.0016963064242703255,7.332399418285938
4064,0.040109856064612766,0.023917060073290104,0.01520638568475892,0.000986410306563738,7.3320974768162515
4065,0.053399901047845824,0.032028708740282345,0.02121183334690432,0.0001593589606591624,7.332414341846154
4066,0.04063201722684876,0.023548905302450247,0.016252752887157062,0.0008303590372414563,7.332699677271175
4067,0.01990671403312021,0.012695356893010878,0.006326359502391588,0.0008849976377177466,7.330472356740339
4068,0.03245668078743579,0.019386060888754462,0.012309741019641142,0.0007608788790401881,7.328467326676568
4069,0.03172687056513859,0.020415624013704666,0.011099086740905791,0.0002121598105281328,7.326662350253776
4070,0.03859276657601225,0.019781209227885864,0.01872984283619274,8.171451193364482e-05,7.3274534973798335
4071,0.02232178055744195,0.011624864227562112,0.010295271824780489,0.00040164450509934797,7.328165965346458
4072,0.04842968193773644,0.02327550445524524,0.02426044129820668,0.0008937361842845199,7.319008333224705
4073,0.026470036185692814,0.014001958735612751,0.012042994180181352,0.0004250832698987115,7.30846827579335
4074,0.05317585647708767,0.02093388553159949,0.03215740570726537,8.456523822281418e-05,7.297744627998742
4075,0.05078815500305455,0.023886235139108297,0.026693480377375903,0.00020843948657035366,7.284920443952653
4076,0.032978203860410525,0.018682579246610487,0.014002513704457058,0.00029311090934297984,7.273392087137387
4077,0.0341205177336177,0.019853119016234946,0.013826112680354722,0.0004412860370280359,7.263026895727571
4078,0.047278631905472254,0.024251380025387036,0.022752404454566975,0.0002748474255182426,7.253706114824313
4079,0.0324063710648487,0.017388514030708103,0.014949965845399633,6.789118874096007e-05,7.244267352370197
4080,0.022453113057803,0.01063267710755851,0.011340956969085214,0.00047947898115927425,7.235778652023244
4081,0.045223572859571126,0.025897170723310357,0.01860666347308091,0.0007197386631798541,7.231188013458518
4082,0.04462376625659573,0.019243507709614572,0.025115044911138983,0.00026521363584218054,7.229030543974507
4083,0.0395779468708535,0.016339177837073487,0.023196339976133445,4.2429057646571723e-05,7.227844047903772
4084,0.05501550399520202,0.028646471333794835,0.02603305276774449,0.00033597989366269075,7.226775824607684
4085,0.03376814791155913,0.017285894483293936,0.01613091663817754,0.0003513367900876574,7.225814069448687
4086,0.04356487063524936,0.023331210861716568,0.019979194194433107,0.0002544655790996776,7.224948158816681
4087,0.04435255995580699,0.024117187506376262,0.0201069393281479,0.00012843312128282702,7.223712757913874
4088,0.04511785779673919,0.025312959638730585,0.019268717107016248,0.0005361810509923581,7.22260051202858
4089,0.04963894904327177,0.028174205207292174,0.0211733806466688,0.0002913631893107968,7.221599127857652
4090,0.029173324292274115,0.01763629280445134,0.011475611164750186,6.142032307258833e-05,7.221412917327189
4091,0.025944175607283626,0.014787236643067525,0.011095226981627848,6.171198258825147e-05,7.2212452466768635
4092,0.032965577170855985,0.020717338497928627,0.0121805909358545,6.764773707286056e-05,7.221094269633636
4093,0.02550316825718216,0.016572210928789684,0.008907490900894205,2.3466427498268693e-05,7.2228757154900185
4094,0.03886460617034899,0.023587415002571152,0.01517072837173363,0.00010646279604420536,7.224480208628007
4095,0.030801375124924067,0.01822722578314832,0.012427858011657552,0.00014629133011819385,7.225925292200814
4096,0.03197077191150989,0.02275565497106506,0.009056430938691006,0.00015868600175382205,7.227226776509039
4097,0.044732610958589186,0.026055371973885813,0.01846328069158771,0.000213958293115665,7.228398908957024
4098,0.02589837590998666,0.013852465842789884,0.011971659667920046,7.425039927673268e-05,7.229454527569679
4099,0.031716804296250525,0.012850071712143613,0.01863867965966394,0.00022805292444297537,7.229544270365822
4100,0.029338724487666678,0.012496150608347295,0.01655614104080814,0.0002864328385112382,7.233219386891421
4101,0.05177687906831806,0.02717693312071249,0.02414959404282525,0.00045035190478032064,7.236530273131916
4102,0.04226344027337032,0.024208578529224558,0.017848407266814584,0.000206454477331179,7.2395128835034415
4103,0.032977662226278785,0.018080095752580117,0.01483953882725775,5.8027646440917775e-05,7.242199650382699
4104,0.045010388338572745,0.024944395214738645,0.0197786116328584,0.0002873814909756993,7.244619823970245
4105,0.029552765278820316,0.015423444522960145,0.013841397621910088,0.0002879231339500811,7.246799780340828
4106,0.03462051527725526,0.014284887553038987,0.020242633905518687,9.299381869758242e-05,7.248763300468942
4107,0.06382651111957037,0.027782400850861092,0.0359106720220445,0.00013343824666477136,7.250531822810997
4108,0.039151493180578936,0.020782458939990287,0.01823966248863421,0.00012937175195443807,7.252124671826128
4109,0.023885883703709247,0.015948798230709986,0.007870717475405398,6.636799759386447e-05,7.25355926462748
4110,0.02379159966159698,0.011023082163154676,0.01260501734476179,0.00016350015368051237,7.254851297775693
4111,0.029427693324971506,0.012911660698864898,0.016236890580045106,0.000279142046061501,7.230823184952546
4112,0.04061626471602657,0.019243868890721987,0.02104430430962682,0.0003280915156777663,7.209254983302125
4113,0.02736099537460498,0.015122341406397732,0.012081930079169918,0.00015672388903733135,7.189888779798718
4114,0.0694590941290889,0.03746584757766661,0.03154342721044868,0.0004498193409736142,7.172494847983624
4115,0.03313053123958444,0.01905638074294028,0.014022712475600592,5.143802104356761e-05,7.156868354495964
4116,0.021261203806070036,0.013692925403870144,0.007518973376664334,4.930502553555864e-05,7.14282648905461
4117,0.033327009374639144,0.02253790372421432,0.010466007280691475,0.0003230983697333492,7.130205956734926
4118,0.0433788546638162,0.021032980979773973,0.021554806885951287,0.0007910667980909425,7.118860781319444
4119,0.059303764387705404,0.030037826690712182,0.028038951906511296,0.0012269857904819315,7.108660376650293
4120,0.037906037173930617,0.016330175604114015,0.021495868467695845,7.999310212075377e-05,7.102098291712938
4121,0.049256837216336384,0.025324104354076234,0.022881229957766636,0.0010515029044935074,7.099257091096826
4122,0.05348348197647827,0.02744336851933679,0.024908734037759814,0.001131379419381672,7.0966996825497874
4123,0.024000955668187975,0.01036082187372216,0.013086573704876814,0.0005535600895889994,7.094416460960589
4124,0.0531072625740674,0.029623301225123525,0.022090914181450687,0.0013930471674931907,7.092361144973487
4125,0.043604003106973196,0.02296328733115331,0.01756188076157399,0.003078835014245901,7.090510929309553
4126,0.06897879857230062,0.027533616468822138,0.032257471895312195,0.009187710208166281,7.088845301338066
4127,0.08707636928643378,0.029002728439212932,0.02756451720104866,0.03050912364617219,7.08734580858255
4128,0.1413744658024536,0.03132434935981732,0.03690979207214184,0.07314032437049445,7.085995850182159
4129,0.1485776658149125,0.04015570374129651,0.016688096583009678,0.09173386549060632,7.084780489769313
4130,0.06293400395219485,0.019543791109262826,0.011657459548595036,0.031732753294336995,7.083686287506791
4131,0.09835724876672243,0.05972001858700175,0.026871912175777654,0.011765318003943023,7.082701149275819
4132,0.0762626069531106,0.030596224427558664,0.005937624613294881,0.039728757912257065,7.0818141912260035
4133,0.04629810336722608,0.0234333764976874,0.020916938421302107,0.0019477884482365746,7.081015618091537
4134,0.052602982911377244,0.012151539075215392,0.0172217535462262,0.023229690289935656,7.084545928148886
4135,0.08639112767097637,0.04194046900764171,0.02534475940935829,0.019105899253976377,7.087726328805643
4136,0.04787868183150122,0.02724340897742203,0.013398458014255583,0.007236814839823607,7.0905913665006235
4137,0.07646707675879014,0.038683848828718705,0.025508450588563547,0.012274777341507899,7.0824966475900135
4138,0.054797700138280725,0.028916130019939233,0.019491214118165057,0.006390356000176432,7.0752156035277505
4139,0.060152189180256915,0.02920797271752724,0.0229678988303819,0.007976317632347777,7.067239165639882
4140,0.067111544848923,0.037111029201130616,0.024914131754159786,0.005086383893632598,7.060064416029518
4141,0.06877555375764235,0.03509374462994746,0.027820152575005475,0.005861656552689416,7.053610090792336
4142,0.04361786959811713,0.02098261262359643,0.01680047764108346,0.00583477933343724,7.0478032935104356
4143,0.05203111122988037,0.03129532448312822,0.017623281114599414,0.003112505632152737,7.0383673651282495
4144,0.06725469495761717,0.02563712625033672,0.035348210113078024,0.0062693585942024295,7.0298815218860735
4145,0.05221907681943843,0.0294582813214868,0.021556849067071816,0.0012039464308798166,7.025788150139376
4146,0.0434810293012628,0.027029782106375244,0.010767519801044772,0.005683727393842781,7.022104282029302
4147,0.024352484670238095,0.017984662570196933,0.006140548985883135,0.00022727311415802679,7.018788767908158
4148,0.04714472764759337,0.022629128862100365,0.01969070462314376,0.00482489416234925,7.015804627645903
4149,0.053096169959286815,0.03220247295676493,0.020809305634443963,8.439136807792864e-05,7.013118621640387
4150,0.03622015090537428,0.0160173728353629,0.015592488615194853,0.004610289454816527,7.010700867185723
4151,0.05374514351594989,0.026244007872604235,0.02717560360012998,0.00032553204321567243,7.00852449517675
4152,0.04727963177169871,0.024367345141903494,0.020087538167688528,0.002824748462106687,7.006565342724561
4153,0.039166684000739645,0.017882537573648386,0.020164466048013946,0.0011196803790773171,7.004801677777084
4154,0.04299308480567117,0.020464844958735778,0.020609124486655885,0.0019191153602795082,7.003213952290787
4155,0.04625795319456861,0.0282057036487673,0.01709913900618096,0.0009531105396203451,7.001784580894661
4156,0.04573100044789607,0.02726913880380789,0.017352730565253837,0.00110913107883434,7.000497742333444
4157,0.031052573173655288,0.01962688000991936,0.010275143254101976,0.0011505499096339524,6.999339201280589
4158,0.03752189058970948,0.023995581701789025,0.012979938188126958,0.0005463706997934879,6.998296148378366
4159,0.0512616912013697,0.02897726029439584,0.02048453287588584,0.0017998980310880118,7.000631210692092
4160,0.03353842953585094,0.02064339310343124,0.012814813784600861,8.022264781884382e-05,7.002734501623833
4161,0.0553230842778401,0.02700987069133667,0.026283416773645315,0.0020297968128581163,7.004628966319732
4162,0.034384607933646186,0.019964222260469802,0.014264924485632081,0.00015546118754430462,7.0063352896936655
4163,0.047200461854274685,0.02364206220247619,0.022891101920961356,0.0006672977308371395,7.007872116928767
4164,0.018207081133257096,0.008049283227080473,0.010117355285624009,4.0442620552615814e-05,7.00925625287542
4165,0.03305001805638751,0.013785197666691182,0.018640080482902006,0.0006247399067943242,7.010502842287291
4166,0.05836904147875641,0.03249502827496613,0.025779132722993824,9.488048079645678e-05,7.011625532673574
4167,0.04969220658763091,0.03130375979955929,0.017686855318391113,0.0007015914696805088,7.012636621392877
4168,0.02739843386128283,0.01685390789766453,0.010497286269583826,4.7239694034472796e-05,7.013547188472173
4169,0.0435781824265711,0.020795777935419337,0.021869130965521007,0.0009132735256307512,7.014367216502531
4170,0.0541203228559423,0.031128613599090776,0.02288573621750443,0.00010597303934708841,7.016051877411016
4171,0.02643692052479246,0.017174381952939848,0.008702420476041004,0.0005601180958116055,7.017569188966604
4172,0.03604097512109794,0.02086852450982957,0.015069412280547026,0.0001030383307213479,7.018935744118916
4173,0.01978940956975476,0.01465135054241858,0.004678494091486591,0.00045956493584959306,7.020166496475838
4174,0.03606428672138264,0.021003596431222803,0.015021586907117995,3.910338304183776e-05,7.021274921153457
4175,0.02791471169578726,0.018466969623508744,0.008998020966964896,0.00044972110531362077,7.0222731600549695
4176,0.02711719942942958,0.020272586704150834,0.0067911021327267986,5.351059255194862e-05,7.023172153045576
4177,0.04261384180974529,0.02392807346735817,0.01838467411406801,0.0003010942283191093,7.024075804930676
4178,0.03568447931005468,0.0189965615451648,0.016646190844629816,4.1726920260070926e-05,7.024889604384899
4179,0.04449941383853594,0.01991422734558674,0.02444606035010733,0.00013912614284186875,7.031094367937718
4180,0.05022288989508826,0.02285008355917408,0.02722307070144301,0.00014973563447116963,7.037704321314161
4181,0.040148037585143216,0.02353820573963063,0.016378379493499358,0.0002314523520132251,7.043661618996495
4182,0.03805585170297944,0.02195216988406854,0.015937559827093953,0.00016612199181694712,7.048231537037384
4183,0.024597843561049305,0.01805029825112285,0.006300740942616981,0.00024680436730947384,7.052349089981494
4184,0.032289218737524245,0.01657743001813746,0.015463948930444556,0.0002478397889422319,7.056303180176826
4185,0.0493880587350267,0.02868024876109669,0.020477812560932177,0.00022999741299782985,7.059865566395392
4186,0.038412104930432775,0.020061310510876854,0.018155483093317715,0.00019531132623820845,7.063074881820531
4187,0.03959242831939148,0.021275341114630007,0.018224156379344304,9.293082541716256e-05,7.063074881820531
4188,0.20994093195044655,0.030713538470730342,0.017032339266050883,0.1621950542136653,7.063433750148701
4189,0.0395276814518116,0.021310023687471272,0.01815146672173454,6.619104260578521e-05,7.063081737237195
4190,0.03951300138533869,0.021310066318383555,0.018136875650677037,6.60594162780957e-05,7.0630884491210075
4191,0.03939634804581455,0.021316297297571757,0.018015090411392307,6.496033685048987e-05,7.0631488563623375
4192,0.039079517672492806,0.021547621326596843,0.017476224174766762,5.5672171129198606e-05,7.063327588187594
4193,0.03899447024037953,0.021551698677579983,0.017388167545125798,5.4604017673749855e-05,7.063213874939149
4194,0.03884770599455654,0.02122296469296891,0.017564452832346852,6.028846924077846e-05,7.062806073320022
4195,0.038783433429634424,0.021240831457885214,0.017488161832176715,5.444013957249673e-05,7.062487465407705
4196,0.03873636801440339,0.021108670006588583,0.017571993345663336,5.5704662151471634e-05,7.06241490224488
4197,0.03867594272698218,0.021032701814294428,0.017581841037047265,6.139987564048955e-05,7.062613908056192
4198,0.03865504888906229,0.021107452602824893,0.0174852349922236,6.236129401379928e-05,7.0631610927307005
4199,0.038619393311938484,0.02132122301860645,0.017235118538465606,6.305175486643094e-05,7.065273465348956
4200,0.038579522128985556,0.021381878954190053,0.017138029640793855,5.961353400164649e-05,7.068788546944638
4201,0.03852636421668568,0.021388342112780467,0.017081840204638314,5.618189926690178e-05,7.0747086809657675
4202,0.0384492182394,0.02138788750129259,0.01700408922745827,5.724151064913989e-05,7.086783618071405
4203,0.03837266662194305,0.02117643904496973,0.01714611388057388,5.011369639944034e-05,7.105872385155819
4204,0.038319572565075656,0.021268199795286786,0.01699654737255828,5.48253972305898e-05,7.119517717607248
4205,0.03828878147526484,0.02125772876855383,0.01697801910366413,5.3033603046876506e-05,7.123395195468768
4206,0.038254921902057364,0.021235765103475267,0.016966865488854545,5.229130972754982e-05,7.129687182941987
4207,0.03822413857708082,0.021203437880528028,0.016967261769850812,5.343892670197884e-05,7.1353427033592665
4208,0.0381826443650853,0.02113091571167449,0.016995306041282552,5.6422612128254595e-05,7.143776922667331
4209,0.038122956776034285,0.021107643036944464,0.01695241333669476,6.290040239505964e-05,7.1528763531325
4210,0.038045759080137805,0.021072679220489145,0.016900930847085344,7.214901256331041e-05,7.170159420488413
4211,0.03801892081803279,0.02105506773919497,0.016893224957551703,7.062812128612013e-05,7.174054083769741
4212,0.03800120173781048,0.021091086943350237,0.016846138916301906,6.397587815833091e-05,7.181320689240518
4213,0.03798271657475756,0.021058399862099755,0.01686533239491225,5.8984317745559305e-05,7.182124753449201
4214,0.03793345384042048,0.02096324845318364,0.01691341009039588,5.6795296840962246e-05,7.186544865707028
4215,0.03789516038047231,0.020852096339016322,0.016985380317194633,5.76837242613547e-05,7.183563152335457
4216,0.0378760376925864,0.020832132347162968,0.01698868495354871,5.522039187472241e-05,7.183024061998611
4217,0.03786533323531692,0.020838009402240315,0.01697391860496768,5.340522810893036e-05,7.179760540063428
4218,0.03785395275102751,0.02087928531898461,0.016920709312230622,5.395811981226957e-05,7.181557505161057
4219,0.037823974486755,0.020910843125344615,0.016853756769368546,5.937459204183686e-05,7.182835152901869
4220,0.03779737253814936,0.020954097228905445,0.01677905985335354,6.421545589038217e-05,7.188782051544354
4221,0.03777700298559373,0.020933957470236155,0.01677855800126637,6.448751409120188e-05,7.188663479696978
4222,0.03773195864851673,0.020854961213463735,0.0168115987527869,6.539868226609083e-05,7.1887819928020775
4223,0.03771260574373773,0.02079122993562666,0.016855807584351075,6.556822375999379e-05,7.1845809419568445
4224,0.0376752113257321,0.020793903332399815,0.01681509746377576,6.621052955653045e-05,7.182874063866568
4225,0.037650544736195585,0.020811541418222397,0.016768939163263167,7.006415471001681e-05,7.181104070037807
4226,0.0376260272038872,0.020818664939724178,0.016737710868494564,6.9651395668453e-05,7.18217059987897
4227,0.03759519972558408,0.02084081634521725,0.016691054771651732,6.33286087151022e-05,7.184549700388737
4228,0.03757886999398828,0.020837710665402593,0.016679878439009404,6.128088957628482e-05,7.186764561502121
4229,0.03755252183799215,0.020876033512451347,0.01661359946162993,6.288886391088047e-05,7.1913848861345
4230,0.037539348716335186,0.020884819960048994,0.0165896987812726,6.482997501359067e-05,7.192905344243155
4231,0.037522804770906776,0.020886127618459507,0.016567177196358442,6.949995608882411e-05,7.195266941678279
4232,0.037482465272287324,0.020823013428370972,0.016584180658212565,7.527118570378647e-05,7.194252713829272
4233,0.03744741617596374,0.020766819455966583,0.016597958535309338,8.263818468781686e-05,7.197241470010267
4234,0.037431977048983885,0.020643005516312388,0.016707795087089302,8.117644558219187e-05,7.191354066299791
4235,0.037423166524420175,0.020658394461148744,0.01668954012467544,7.523193859599412e-05,7.19316104098424
4236,0.03741756547813068,0.020679852219098443,0.01666702954279107,7.068371624117291e-05,7.195163191387563
4237,0.03741197148966171,0.020705444779171894,0.016638051831650312,6.847487883950564e-05,7.196422657221688
4238,0.03740094639999906,0.020748004117604277,0.016585893870558786,6.704841183599694e-05,7.198309691930761
4239,0.037385555230042535,0.020800736672056758,0.016516489418593305,6.832913939246845e-05,7.199933744388826
4240,0.037362459145377516,0.02084019861410272,0.016452270848605156,6.998968266963862e-05,7.2016044594118185
4241,0.03734517046018356,0.020872021067228564,0.0163946019935998,7.8547399355195e-05,7.201771747274779
4242,0.03733331162321403,0.02077310964159736,0.01648322925314788,7.69727284687925e-05,7.201584469374642
4243,0.03732879904779107,0.020708333594714766,0.01654218645575842,7.827899731788092e-05,7.201131182963414
4244,0.03730907965560733,0.020662157311464542,0.016572869725623676,7.405261851910788e-05,7.203601598625916
4245,0.037287105566146665,0.020661133825398602,0.01655917836971003,6.679337103803673e-05,7.206665506875372
4246,0.03727893405637056,0.020672298187302058,0.01654297001273092,6.366585633758215e-05,7.208096016921117
4247,0.03727045095145771,0.020707298227561326,0.016501178615296447,6.197410859993189e-05,7.207096864779211
4248,0.037253974847780445,0.020768943710467957,0.01642291435240102,6.211678491147151e-05,7.204284417519435
4249,0.03724346918928428,0.020788194043583504,0.01639127588361176,6.399926208901136e-05,7.202021942091215
4250,0.03721839957137391,0.020924516495435905,0.01622499752209659,6.888555384141185e-05,7.200883471377113
4251,0.03720261556553012,0.020805709459795547,0.01631650654897268,8.039955676188627e-05,7.200687666527771
4252,0.037195465336648845,0.020694673649397873,0.016422010573145858,7.878111410511612e-05,7.201300509533224
4253,0.0371810060923634,0.020591884631696405,0.016512405764808256,7.671569585873603e-05,7.203066988614505
4254,0.037166330343120536,0.02042967849705819,0.016666175778074322,7.047606798802246e-05,7.200418421019738
4255,0.03714127465264246,0.020378781529949135,0.016694926738722644,6.756638397068814e-05,7.194174228280536
4256,0.037117784310217755,0.020485736077188666,0.016567204510265148,6.484372276394139e-05,7.188403146281437
4257,0.03710595825228481,0.020637460664971335,0.016403277766275492,6.521982103798798e-05,7.184118303742662
4258,0.03708810411948302,0.02067605514344451,0.01635067661419731,6.13723618411982e-05,7.180788071540536
4259,0.0370700061810957,0.020782534823936407,0.016228619122097387,5.885223506189721e-05,7.168032692540633
4260,0.03704913458030162,0.020654535724719772,0.016339326070896262,5.527278468557981e-05,7.171933435323292
4261,0.03704587349403217,0.020636859763964528,0.016354263485158192,5.47502449094437e-05,7.173352399985495
4262,0.03704241783712058,0.020621962245909946,0.016365944262456827,5.4511328753809115e-05,7.1723010701214465
4263,0.03703850059022644,0.020606379969815902,0.0163770923537244,5.502826668613406e-05,7.170566068587961
4264,0.03703502127034184,0.020593861784054375,0.01638544810609143,5.5711380196031385e-05,7.168647486546177
4265,0.03703100080978189,0.020589638572866956,0.01638488110156044,5.6481135354491867e-05,7.166281901281522
4266,0.03702327048555418,0.020596146313410425,0.01637060978273151,5.651438941224502e-05,7.161873509657428
4267,0.0370050044717755,0.02060001026632676,0.016349158935981108,5.5835269467633316e-05,7.1513820612154815
4268,0.036994569609265754,0.020719502169252065,0.01622043888754737,5.4628552466325976e-05,7.131786445141975
4269,0.0369711853841352,0.02062882608504445,0.01628730254854199,5.50567505487623e-05,7.136359189284059
4270,0.036960375358862936,0.02062407739937869,0.016281463199139357,5.48347603448894e-05,7.137154875435099
4271,0.036956024453278884,0.02064381360130947,0.016258020829343082,5.419002262633258e-05,7.136179165408215
4272,0.03695139512768511,0.020663269332765147,0.01623299965861211,5.5126136307853046e-05,7.1326805458781815
4273,0.03694368339565925,0.02065575267534754,0.016230336258107953,5.7594462203760946e-05,7.127098907905372
4274,0.036925884914300676,0.020691480103164413,0.016172278756963553,6.212605417271188e-05,7.111310026873549
4275,0.03690404277483703,0.020606666336544385,0.016233608874669146,6.376756362349942e-05,7.101311507130781
4276,0.0368831374790421,0.020522990835787153,0.01629423061748214,6.591602577280802e-05,7.091318730259404
4277,0.03686233249071756,0.020428764261218563,0.01637129287872955,6.227535076944543e-05,7.079009352085147
4278,0.03684562373991251,0.02044722079122944,0.016338296280284385,6.0106668398683295e-05,7.074421860858552
4279,0.03682867084453748,0.020500329420879943,0.016274864647740653,5.347677591689308e-05,7.075133112589993
4280,0.03681213131371031,0.020501578179317578,0.016262574778518585,4.797835587414793e-05,7.073705082823406
4281,0.03680057833956517,0.020533225566022856,0.016213079982016165,5.427279152614117e-05,7.054934892408029
4282,0.03678932049511477,0.020489548734613824,0.016248616332349725,5.1155428151222023e-05,7.0561593654881865
4283,0.03678430661693233,0.020446240440593965,0.016286050953435317,5.201522290304374e-05,7.052476200391249
4284,0.03677633357267915,0.02042203761998351,0.016300035996045334,5.4259956650300043e-05,7.0437495476835235
4285,0.036766953554564295,0.020407906044185214,0.016301955384514753,5.7092125864329696e-05,7.035934722676077
4286,0.03680622949120033,0.020532329268066148,0.016204881234199456,6.901898893472635e-05,7.020295205831818
4287,0.03676131523359788,0.02043744859986436,0.016264622164245394,5.924446948812945e-05,7.031834396266026
4288,0.03674482508496652,0.0204901975424626,0.016197493628428095,5.713391407582274e-05,7.021184698709343
4289,0.03672797489684413,0.02055480344559448,0.016111714231716028,6.145721953362472e-05,7.01797098843006
4290,0.03670254745838448,0.02064575876362253,0.01599103927521939,6.574941954255834e-05,7.011913160136339
4291,0.03668533016104652,0.020658807052475168,0.015958369509961618,6.815359860973358e-05,7.010570674970055
4292,0.03665860146931725,0.02063599904027347,0.015950582625214753,7.201980382902295e-05,6.993901694079918
4293,0.03663984431188248,0.020451849833174593,0.01612242776299748,6.556671571041373e-05,6.9841552297740765
4294,0.03662678443177776,0.020478086637058256,0.01608516429045828,6.353350426121735e-05,6.973294235614005
4295,0.036622318324219576,0.020480698054530937,0.01607838660836963,6.323366131900773e-05,6.972672907636712
4296,0.036614555673287794,0.02048448280884854,0.01606599466471062,6.407819972863483e-05,6.965393109517542
4297,0.03660332921407894,0.020494993832500873,0.016042844073471032,6.549130810703145e-05,6.956112610364209
4298,0.03659344820325999,0.020519017421155916,0.01600369198144004,7.073880066403885e-05,6.950389424744995
4299,0.03666798759462925,0.020791203355029417,0.01581676330458959,6.002093501024375e-05,6.928787238035329
4300,0.03658768534752036,0.020572578839399638,0.01595127490729302,6.383160082770136e-05,6.945789005731457
4301,0.036568709791703645,0.02061979332256432,0.015883618402612307,6.52980665270195e-05,6.946414314593694
4302,0.03655499358877652,0.020638269323507572,0.015858311900280322,5.8412364988628035e-05,6.951130034697286
4303,0.03653271350746858,0.020585928568789685,0.015892854162485388,5.3930776193513435e-05,6.953960672424741
4304,0.0365177263339337,0.020535877551234885,0.015933774746166814,4.807403653199969e-05,6.955559657035282
4305,0.03650131118633299,0.020511978991504618,0.01594245522014087,4.687697468750402e-05,6.947107724903703
4306,0.036481791103666804,0.020456266664822188,0.015981500784695183,4.402365414943343e-05,6.934724511942926
4307,0.0364739147725122,0.020477643509493784,0.015949490077882718,4.6781185135703675e-05,6.920326716973028
4308,0.036466946479076744,0.02049405631473714,0.015924670193053967,4.8219971285636074e-05,6.916641104392781
4309,0.03646215166397509,0.02051199251950965,0.015901465917058585,4.8693227406850366e-05,6.9141645157502225
